MolWt	HeavyAtomMolWt	ExactMolWt	NumValenceElectrons	NumRadicalElectrons	MaxEStateIndex	MinEStateIndex	MaxAbsEStateIndex	MinAbsEStateIndex	BalabanJ	BertzCT	FractionCSP3	HallKierAlpha	HeavyAtomCount	Ipc	LabuteASA	MolLogP	MolMR	NHOHCount	NOCount	NumAliphaticCarbocycles	NumAliphaticHeterocycles	NumAliphaticRings	NumAromaticCarbocycles	NumAromaticHeterocycles	NumAromaticRings	NumHAcceptors	NumHDonors	NumHeteroatoms	NumRotatableBonds	NumSaturatedCarbocycles	NumSaturatedHeterocycles	NumSaturatedRings	RingCount	TPSA	fr_Al_COO	fr_Al_OH	fr_Al_OH_noTert	fr_ArN	fr_Ar_COO	fr_Ar_N	fr_Ar_NH	fr_Ar_OH	fr_COO	fr_COO2	fr_C_O	fr_C_O_noCOO	fr_C_S	fr_HOCCN	fr_Imine	fr_NH0	fr_NH1	fr_NH2	fr_N_O	fr_Ndealkylation1	fr_Ndealkylation2	fr_Nhpyrrole	fr_SH	fr_aldehyde	fr_alkyl_carbamate	fr_alkyl_halide	fr_allylic_oxid	fr_amide	fr_amidine	fr_aniline	fr_aryl_methyl	fr_azide	fr_azo	fr_barbitur	fr_benzene	fr_benzodiazepine	fr_bicyclic	fr_diazo	fr_dihydropyridine	fr_epoxide	fr_ester	fr_ether	fr_furan	fr_guanido	fr_halogen	fr_hdrzine	fr_hdrzone	fr_imidazole	fr_imide	fr_isocyan	fr_isothiocyan	fr_ketone	fr_ketone_Topliss	fr_lactam	fr_lactone	fr_methoxy	fr_morpholine	fr_nitrile	fr_nitro	fr_nitro_arom	fr_nitro_arom_nonortho	fr_nitroso	fr_oxazole	fr_oxime	fr_para_hydroxylation	fr_phenol	fr_phenol_noOrthoHbond	fr_phos_acid	fr_phos_ester	fr_piperdine	fr_piperzine	fr_priamide	fr_prisulfonamd	fr_pyridine	fr_quatN	fr_sulfide	fr_sulfonamd	fr_sulfone	fr_term_acetylene	fr_tetrazole	fr_thiazole	fr_thiocyan	fr_thiophene	fr_unbrch_alkane	fr_urea	active
331.395	309.219	331.180838544	128	0	13.8227902778	-0.461828703704	13.8227902778	0.157752083858	1.67055249824	742.577286795507	0.470588235294118	-2.44	24	297580.860266	140.020808509695	3.33472	89.2834	2	6	0	1	1	1	1	2	4	2	7	3	0	0	0	3	71.84	0	0	0	0	0	3	0	0	0	0	1	1	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	2	0	1	2	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
469.695	430.383	469.276298488	180	0	13.5445430209	-0.0952044753086	13.5445430209	0.00740431048963	1.72420935624	876.501443939562	0.555555555555556	-2.34	33	27897128.9715	202.719619111288	5.97572000000001	136.1847	1	5	1	0	1	1	1	2	3	1	6	10	1	0	1	3	52.65	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
517.011	491.811	516.13465196	184	0	13.1538928855	-0.590476744382	13.1538928855	0.0276329954617	1.3080969041	1105.73366387134	0.391304347826087	-3.18	35	86010548.3515	211.377353743817	2.4626	131.4484	2	10	0	3	3	1	0	1	7	2	12	9	0	1	1	4	123.54	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	4	2	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
261.277	246.157	261.10010796	100	0	12.2835463908	-0.422670960359	12.2835463908	0.0341647770219	1.96073742369	676.301059641098	0.428571428571429	-1.88	19	34657.6407552	109.322369459692	1.8833	69.3765	0	5	0	1	1	1	1	2	5	0	5	2	0	1	1	3	61.44	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
387.436	362.236	387.1794209	150	0	12.696775513	-0.938266432383	12.696775513	0.373213252355	1.57361820139	827.130105947334	0.5	-2.9	28	1603945.7986	163.118258101327	1.99214	100.0819	2	8	1	1	2	1	0	1	5	2	8	4	1	1	2	3	104.81	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
436.584	402.312	436.282483708	170	0	13.422880291	-0.23809334845	13.422880291	0.0428333385823	1.63321909383	1152.85438659389	0.583333333333333	-2.58	32	34498583.1045	188.151963128851	1.55634	124.0184	2	8	1	1	2	1	2	3	6	2	8	5	1	1	2	5	84.14	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	5	2	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0
474.607	442.351	474.217500504	178	0	13.1164530835	-3.81843771029	13.1164530835	0.0151928449339	1.59202794816	1109.8299915346	0.478260869565217	-2.69	33	34374814.4944	194.521051815202	0.791440000000001	126.1411	4	9	0	2	2	1	1	2	6	3	10	7	0	2	2	4	117.24	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	2	2	1	0	0	0	0	0	0	0	0	0	1	0	2	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0
456.326	433.142	455.101476196	162	0	12.8972548444	-1.17048241056	12.8972548444	0.0177159304078	1.59274771642	893.192956319285	0.5	-2.32	30	3857289.7998	183.754654534856	3.3643	111.2534	2	8	1	1	2	1	0	1	5	2	10	5	1	1	2	3	104.81	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
436.532	406.292	436.22363144	168	0	13.2513636238	-0.449603620769	13.2513636238	0.0256935410502	1.58634594651	1138.36140700603	0.4	-3.19	32	22975370.3821	187.286632472247	0.662240000000002	120.7534	2	7	0	2	2	2	0	2	4	2	7	6	0	1	1	4	81.84	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	3	0	1	1	0	0	0	2	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
487.626	454.362	487.225325536	184	0	13.6674320778	-0.693693938804	13.6674320778	0.0194635846891	1.96266029145	1172.68377270509	0.5	-3.01	34	30429373.5048	202.869879685032	2.6829	136.5171	3	9	0	1	1	1	1	2	7	2	10	9	0	1	1	3	121.5	0	0	0	1	0	2	1	0	0	0	2	2	0	0	0	3	1	1	0	0	0	1	0	0	0	0	0	2	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
398.488	376.312	398.141261564	146	0	12.1079035536	-0.144244739427	12.1079035536	0.02976013322	1.43069158931	1084.7345935089	0.45	-2.61	28	5218780.32295	165.876549546591	3.15452	107.9387	1	7	1	1	2	1	2	3	8	1	8	4	1	0	1	5	77.75	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
475.569	444.321	475.234530472	182	0	13.6617735244	-0.555608518099	13.6617735244	0.00506311179201	1.56330664744	1280.07818898638	0.37037037037037	-3.65	35	108267682.942	203.989519998656	1.174	131.1359	2	8	0	2	2	2	1	3	4	2	8	6	0	1	1	5	87.15	0	0	0	0	0	1	1	0	0	0	3	3	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	2	0	4	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
422.432	398.24	422.176561688	162	0	13.7977658592	-1.08466246098	13.7977658592	0.109191031415	1.92124253382	881.557484295885	0.45	-3.01	30	4198760.17948	171.96795845173	1.3332	102.7838	4	8	0	2	2	1	0	1	5	3	10	6	0	1	1	3	113.76	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	1	2	1	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
460.562	444.434	460.033367992	154	0	12.2314787871	-3.30630651512	12.2314787871	0.153821229109	1.38557827573	1426.77018893256	0.157894736842105	-2.76	30	6380010.16519	179.232316850716	2.8082	119.8852	2	8	0	0	0	2	2	4	8	2	11	6	0	0	0	4	121.88	0	0	0	0	0	3	1	0	0	0	1	1	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0
355.438	330.238	355.18959166	138	0	12.6304012346	-0.180133219955	12.6304012346	0.0516482578135	1.66690908709	831.940205152656	0.4	-2.6	26	698351.379375	152.733078465954	2.66334	100.0754	2	6	0	1	1	1	1	2	3	2	6	3	0	1	1	3	74.43	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	2	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
474.579	444.339	474.18245768	178	0	13.177484723	-3.67063815876	13.177484723	0.120382173058	1.60859049361	1111.68756947888	0.458333333333333	-2.78	33	24223670.1663	194.428769926053	3.8154	124.3935	1	8	0	2	2	2	0	2	6	1	9	6	0	1	1	4	94.17	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
373.409	350.225	373.163770836	144	0	12.4433307377	-0.492825465063	12.4433307377	0.186780596498	1.42827438918	901.235463514136	0.526315789473684	-2.77	27	1855073.05246	156.191731089976	1.8468	95.981	0	8	0	2	2	1	1	2	8	0	8	4	0	0	0	4	84.58	0	0	0	0	0	3	0	0	0	0	1	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
478.98	451.764	478.177168404	176	0	13.5169574095	-0.478783173763	13.5169574095	0.185352074089	1.70857198602	1396.96373383754	0.269230769230769	-3.42	34	45220831.7918	202.47018226298	5.37170000000001	136.5747	1	7	0	0	0	3	1	4	5	1	8	7	0	0	0	4	76.46	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	3	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
452.587	418.315	452.288631708	176	0	6.02199760638	0.441303236056	6.02199760638	0.441303236056	1.43506396384	1000.17648506374	0.521739130434783	-3.11	33	40552501.0371	194.189508709097	1.5541	126.6618	4	10	0	1	1	0	3	3	9	3	10	10	0	1	1	4	121.5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	6	2	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
459.499	430.267	459.200550268	178	0	12.8827265999	-0.929937746704	12.8827265999	0.0545779268498	1.82155012912	927.12345210469	0.521739130434783	-3.43	33	18812441.2932	191.518015753833	1.6366	117.4794	2	10	1	1	2	1	0	1	7	2	10	6	1	1	2	3	131.11	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	1	0	1	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
454.508	432.332	454.131090804	166	0	13.2310060519	-3.73607193854	13.2310060519	0.0258131458215	1.31146473742	1233.21692027752	0.318181818181818	-3.24	32	37396913.7569	185.001084009891	3.3149	115.915	1	9	0	2	2	2	1	3	7	1	10	5	0	1	1	5	114.63	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
357.41	334.226	357.168856216	138	0	12.2176031956	-0.777311507937	12.2176031956	0.009380157047	1.66057991265	788.988953853431	0.473684210526316	-2.7	26	675392.764877	151.669634737189	1.7918	95.6054	2	7	1	1	2	1	0	1	4	2	7	2	1	0	1	3	95.58	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
432.571	408.379	432.128982628	154	0	12.7340468842	-3.20501311616	12.7340468842	0.17755465535	1.51987179467	1160.52042993185	0.4	-2.39	29	4051302.26972	173.928400306979	3.85442	117.33	1	7	0	1	1	1	2	3	6	1	9	5	0	1	1	4	84.3	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
433.494	410.31	433.153223216	160	0	12.0804595468	-0.627733056185	12.0804595468	0.0491567859416	1.76456751043	1014.4492119167	0.5	-2.99	30	5876679.06608	176.12343569466	1.9733	113.4654	5	11	1	1	2	0	2	2	10	3	12	5	0	1	1	4	162.53	0	0	0	1	0	2	0	0	0	0	1	1	0	0	0	4	1	2	0	0	0	0	0	0	0	0	0	1	0	4	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
329.4	306.216	329.173941596	128	0	12.2590656672	0.0152918451331	12.2590656672	0.0152918451331	1.29814266062	667.351826997636	0.555555555555556	-2.08	24	747056.230861	140.714509030922	2.8958	89.9297000000001	1	6	0	2	2	1	1	2	4	1	6	3	0	2	2	4	67.6	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
363.461	338.261	363.19467704	140	0	13.1468444507	-0.941238150353	13.1468444507	0.115081018519	1.5882435774	904.180945192087	0.363636363636364	-2.82	27	1603305.79216	159.308858399976	3.7412	108.2104	2	5	1	1	2	2	0	2	3	2	5	3	0	0	0	4	61.44	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	3	1	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
497.02	471.82	496.13358934	176	0	13.0657545259	-0.383527984239	13.0657545259	0.137057402341	1.52905162432	1272.79672571363	0.32	-2.97	34	82061366.2873	207.050421883565	5.6531	132.8437	1	7	1	1	2	2	1	3	8	1	9	7	0	0	0	5	78.27	0	0	0	0	0	3	0	0	0	0	1	1	0	0	0	3	1	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	2	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
397.46	378.308	397.120860468	144	0	12.5412131005	-3.69639018487	12.5412131005	0.185455881526	1.5630323018	1242.31375795603	0.210526315789474	-3.04	28	2983293.01737	161.821424017265	2.97122	103.9215	1	8	0	0	0	2	2	4	7	1	9	5	0	0	0	4	102.91	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
477.525	457.365	477.1383221	172	0	14.3054102538	-0.477124956748	14.3054102538	0.0251173941799	1.36632468046	1589.60187216996	0.173913043478261	-3.99	34	72538885.5356	196.597856242343	3.0799	126.9974	2	9	0	0	0	2	3	5	8	2	11	6	0	0	0	5	109.97	0	0	0	0	0	6	1	0	0	0	1	1	0	0	0	5	2	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	2	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
429.473	402.257	429.189985584	166	0	12.5996889569	-0.266591577848	12.5996889569	0.00698273827053	1.28033773088	921.332386569956	0.5	-3.07	31	17076549.8003	180.208435493101	2.2756	110.3577	1	9	0	2	2	0	2	2	7	1	9	6	0	2	2	4	103.13	0	0	0	0	0	1	0	0	0	0	2	2	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
443.573	414.341	443.199110788	164	0	12.5237053908	-3.67582926542	12.5237053908	0.0441692347789	1.18638372152	1121.37769472919	0.409090909090909	-2.62	31	12554091.5877	181.488785677472	-3.85499999999999	113.3043	5	8	0	2	2	2	0	2	4	4	9	7	0	1	1	4	120.44	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	3	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
443.887	421.711	443.124798484	162	0	12.9742016385	-0.727627743195	12.9742016385	0.0650646478246	1.45279991066	1053.43704757337	0.318181818181818	-3.26	31	16667280.8444	184.000737185915	2.7714	114.5699	2	8	1	1	2	2	0	2	5	2	9	7	1	0	1	4	96.97	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	2	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
295.411	278.275	295.114318544	106	0	9.07082323961	0.392080262661	9.07082323961	0.392080262661	2.24710846107	831.658101554768	0.294117647058824	-2.12	21	89059.9128343	128.04890133998	4.30812	86.674	0	3	0	0	0	1	2	3	4	0	4	3	0	0	0	3	41.09	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
458.627	418.307	458.31311514	182	0	13.0754990555	-0.268644987086	13.0754990555	0.122399166457	1.35090206525	821.836218724093	0.68	-2.16	33	29959854.9228	197.05428464915	-0.527899999999994	128.1112	3	8	0	3	3	1	0	1	5	3	8	6	0	3	3	4	80.56	0	1	1	0	0	0	0	0	0	0	2	2	0	0	0	3	2	0	0	1	2	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
453.592	424.36	453.207270168	168	0	12.5996693621	-0.28071935454	12.5996693621	0.0346742568493	1.50881370033	1181.36263734513	0.434782608695652	-2.91	32	24200791.2112	190.940191071623	2.54202	124.6363	4	8	0	2	2	1	2	3	7	2	9	5	0	0	0	5	99.92	0	0	0	0	0	3	0	0	0	0	1	1	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	1	0	2	2	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
487.491	465.315	487.165582404	182	0	13.2869379773	-0.792690989812	13.2869379773	0.257243167045	1.45015971772	1564.48550490666	0.192307692307692	-4.78	36	115701656.805	204.921281132272	3.05582	129.7147	1	9	0	0	0	2	2	4	8	1	10	7	0	0	0	4	119.01	0	0	0	0	0	3	0	0	0	0	2	2	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
310.379	292.235	310.109961436	114	0	12.2956575176	-3.51884961315	12.2956575176	0.473730947817	1.82811644336	734.954371366137	0.461538461538462	-1.64	21	86768.7747371	123.066577869569	0.9521	80.3722	2	7	0	1	1	1	1	2	5	2	8	4	0	1	1	3	87.47	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
409.514	380.282	409.235199168	158	0	13.2744751512	-0.181794217687	13.2744751512	0.0488274229445	1.60889430454	1108.50351647737	0.545454545454545	-2.58	30	14761830.9668	174.775790459361	1.07854	112.6074	2	8	0	2	2	1	2	3	6	2	8	5	0	2	2	5	90.13	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	4	2	0	0	0	1	1	0	0	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0
425.179	409.051	425.008383232	122	0	11.8699641786	-0.892591518714	11.8699641786	0.0177079270597	2.23464524773	656.99705824332	0.583333333333333	-1.24	22	89545.8327528	137.992655668311	-1.7715	83.676	4	9	0	1	1	0	1	1	7	4	10	5	0	1	1	2	133.65	0	2	2	0	0	2	1	0	0	0	1	1	0	0	0	1	2	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
396.467	370.259	396.192331312	152	0	12.7537557247	-0.413756548144	12.7537557247	0.0573838765368	1.26678508002	1003.35723607885	0.5	-2.67	29	9317098.56013	168.59957352893	1.2388	105.7679	2	7	1	2	3	1	1	2	5	2	7	4	1	1	2	5	85.72	0	0	0	0	0	2	1	0	0	0	1	1	0	0	0	1	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
467.594	432.314	467.27706398	182	0	13.0975790907	-0.0523943636096	13.0975790907	0.0523943636096	1.45793475592	1177.09797038368	0.6	-2.94	34	108076014.126	198.984162032058	2.5647	128.2384	2	9	2	0	2	1	2	3	7	2	9	8	2	0	2	5	99.36	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	4	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0
519.62	493.412	519.129791152	186	0	13.7768441597	-3.73976895853	13.7768441597	0.0237526787319	1.63204019023	1427.60581370321	0.375	-2.89	35	66240612.8712	206.266733581082	3.24162	129.6378	0	8	0	1	1	2	1	3	7	0	11	6	0	1	1	4	98.04	0	0	0	0	0	1	0	0	0	0	2	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
