MolWt	HeavyAtomMolWt	ExactMolWt	NumValenceElectrons	NumRadicalElectrons	MaxEStateIndex	MinEStateIndex	MaxAbsEStateIndex	MinAbsEStateIndex	BalabanJ	BertzCT	FractionCSP3	HallKierAlpha	HeavyAtomCount	Ipc	LabuteASA	MolLogP	MolMR	NHOHCount	NOCount	NumAliphaticCarbocycles	NumAliphaticHeterocycles	NumAliphaticRings	NumAromaticCarbocycles	NumAromaticHeterocycles	NumAromaticRings	NumHAcceptors	NumHDonors	NumHeteroatoms	NumRotatableBonds	NumSaturatedCarbocycles	NumSaturatedHeterocycles	NumSaturatedRings	RingCount	TPSA	fr_Al_COO	fr_Al_OH	fr_Al_OH_noTert	fr_ArN	fr_Ar_COO	fr_Ar_N	fr_Ar_NH	fr_Ar_OH	fr_COO	fr_COO2	fr_C_O	fr_C_O_noCOO	fr_C_S	fr_HOCCN	fr_Imine	fr_NH0	fr_NH1	fr_NH2	fr_N_O	fr_Ndealkylation1	fr_Ndealkylation2	fr_Nhpyrrole	fr_SH	fr_aldehyde	fr_alkyl_carbamate	fr_alkyl_halide	fr_allylic_oxid	fr_amide	fr_amidine	fr_aniline	fr_aryl_methyl	fr_azide	fr_azo	fr_barbitur	fr_benzene	fr_benzodiazepine	fr_bicyclic	fr_diazo	fr_dihydropyridine	fr_epoxide	fr_ester	fr_ether	fr_furan	fr_guanido	fr_halogen	fr_hdrzine	fr_hdrzone	fr_imidazole	fr_imide	fr_isocyan	fr_isothiocyan	fr_ketone	fr_ketone_Topliss	fr_lactam	fr_lactone	fr_methoxy	fr_morpholine	fr_nitrile	fr_nitro	fr_nitro_arom	fr_nitro_arom_nonortho	fr_nitroso	fr_oxazole	fr_oxime	fr_para_hydroxylation	fr_phenol	fr_phenol_noOrthoHbond	fr_phos_acid	fr_phos_ester	fr_piperdine	fr_piperzine	fr_priamide	fr_prisulfonamd	fr_pyridine	fr_quatN	fr_sulfide	fr_sulfonamd	fr_sulfone	fr_term_acetylene	fr_tetrazole	fr_thiazole	fr_thiocyan	fr_thiophene	fr_unbrch_alkane	fr_urea	active
336.439	312.247	336.195011388	130	0	12.8550490783	-0.186423847317	12.8550490783	0.186423847317	1.85413472585	860.321355903604	0.45	-2.43	25	612503.232814	147.704803080637	3.97792	97.4827	1	5	1	1	2	1	1	2	5	1	5	2	0	0	0	4	59.81	0	0	0	0	0	3	0	0	0	0	1	1	0	0	0	3	1	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
474.542	452.366	474.136176184	172	0	13.7066397464	-1.44208957879	13.7066397464	0.324970299587	1.43629331433	1263.70966052465	0.2	-3.98	34	77452935.6737	199.304308659155	2.7698	127.4003	4	8	1	1	2	2	1	3	5	3	9	6	0	1	1	5	121.6	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	5	0	1	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0
385.478	370.358	385.0779501	132	0	12.209140483	-0.353314909297	12.209140483	0.25612001578	1.3976622579	1021.62823502502	0.1875	-2.85	26	1439438.93711	156.480992453102	3.50042	101.5154	2	8	0	0	0	1	3	4	8	2	10	4	0	0	0	4	97.1	0	0	0	0	0	5	0	0	0	0	1	1	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
416.545	386.305	416.2338022	160	0	13.053758136	-0.25575255102	13.053758136	0.118995601327	1.48949218752	1104.29738468027	0.423076923076923	-2.63	31	37342085.9602	182.325897373844	3.2382	119.5391	3	5	1	2	3	2	1	3	3	2	5	4	1	1	2	6	61.94	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
510.513	481.281	510.209004688	196	0	14.0472977011	-4.57343338238	14.0472977011	0.0747257466526	1.5556259202	1111.65697581192	0.541666666666667	-3.44	36	112188677.751	206.028182142611	3.9759	123.1062	1	9	0	2	2	1	1	2	8	1	12	6	0	1	1	4	94.92	0	0	0	0	0	2	0	0	0	0	2	2	0	0	0	3	1	0	0	0	1	0	0	0	0	3	0	1	0	1	0	0	0	0	1	0	1	0	0	0	1	3	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
428.577	392.289	428.278741012	168	0	13.1723671809	-0.689311739434	13.1723671809	0.0683559565802	1.43747232766	946.061362200919	0.625	-2.25	31	14223345.3772	183.694706125333	-2.60347999999999	116.4541	3	7	1	2	3	1	0	1	4	3	7	5	1	1	2	4	77.05	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
432.44	412.28	432.15460312	162	0	12.8976806413	-0.856164965986	12.8976806413	0.173716957462	2.02941441198	1373.88302396605	0.227272727272727	-4.39	32	20082709.1771	181.72171918905	1.84478	115.7581	3	10	0	1	1	1	2	3	8	3	10	5	0	0	0	4	145.66	0	0	0	0	0	4	2	0	0	0	1	1	0	0	0	3	3	0	0	0	0	2	0	0	0	0	1	0	0	1	1	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
271.276	258.172	271.095691276	102	0	12.127260645	-0.554682539683	12.127260645	0.145127314815	2.02008605228	646.132904117748	0.285714285714286	-2.5	20	37672.2861157	114.797062835223	0.969	72.6485	2	6	0	2	2	1	0	1	4	2	6	1	0	1	1	3	91.12	0	0	0	0	0	0	0	1	0	0	2	2	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
403.482	378.282	403.18959166	154	0	13.3267668178	-0.493242262955	13.3267668178	0.0560980597218	1.77601073887	1065.87993111644	0.291666666666667	-3.41	30	5477612.64194	175.278526741736	3.94822	114.7182	3	6	1	1	2	1	1	2	5	3	6	3	0	0	0	4	91.32	0	0	0	0	0	1	0	1	0	0	2	2	0	0	0	1	2	0	0	0	0	0	0	0	0	0	3	1	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
347.419	322.219	347.19573966	136	0	12.8963546742	-0.644721747208	12.8963546742	0.0481868596204	1.42519410401	666.995525572492	0.764705882352941	-1.96	25	829877.05514	146.4655966307	1.76962	88.6437000000001	1	8	1	2	3	0	1	1	6	1	8	3	1	2	3	4	91.57	0	0	0	0	0	2	0	0	0	0	2	2	0	0	0	4	1	0	0	0	1	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
477.626	436.298	477.307695412	190	0	12.7885699188	-0.170554584488	12.7885699188	0.129061975875	1.40843494839	800.519183332408	0.68	-2.68	34	36717783.0117	202.636712582205	1.9199	131.0501	3	9	0	2	2	1	0	1	5	3	9	9	0	2	2	3	93.57	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	3	0	0	0	2	0	0	0	0	0	0	3	0	1	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
566.695	524.359	566.299201684	222	0	13.117051371	-0.733137954402	13.117051371	0.0452640622796	1.23450848252	1208.28699711404	0.5625	-3.14	41	1582560813.09	241.012377922406	4.56510000000001	153.4251	4	9	2	1	3	2	0	2	7	4	9	7	2	1	3	5	128.56	0	3	3	0	0	0	0	0	0	0	2	2	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	2	0	1	0	0	0	0	2	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
307.353	290.217	307.132076784	116	0	12.5083408919	-0.455179516251	12.5083408919	0.0206103552532	2.00623866367	953.402908507008	0.166666666666667	-2.95	23	147786.195169	133.169468102934	2.87206	90.0682	1	5	0	0	0	1	2	3	4	1	5	2	0	0	0	3	63.47	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	1	3	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
445.483	422.299	445.186237596	168	0	12.7274489885	-0.186293304359	12.7274489885	0.0935468935559	1.58708064522	1357.60097372612	0.260869565217391	-4.21	33	53678854.5702	189.394356049969	3.05602	121.0337	1	10	0	1	1	1	3	4	9	1	10	7	0	0	0	5	108.46	0	0	0	0	0	6	0	0	0	0	1	1	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
364.387	348.259	364.095373992	132	0	12.3605456349	-0.60632558579	12.3605456349	0.163568576752	2.14940725207	795.654135127928	0.214285714285714	-3.08	25	267982.35869	146.66835840009	1.6771	94.4539	5	10	0	0	0	1	1	2	9	3	11	6	0	0	0	2	159.29	0	0	0	2	0	2	0	0	0	0	1	1	0	0	0	3	1	2	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
481.505	454.289	481.184900204	184	0	13.5364319223	-0.930157312925	13.5364319223	0.0363975709348	1.68543070763	1172.08295528465	0.36	-3.92	35	92092153.632	202.048490947678	1.0189	123.0006	1	10	0	2	2	2	0	2	7	1	10	10	0	0	0	4	126.48	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
270.332	252.188	270.136827816	104	0	12.1498475687	-0.0202952569917	12.1498475687	0.0202952569917	2.15690591083	708.737223306154	0.375	-2.1	20	41683.4994564	117.067370672544	2.63814	78.0745	2	4	1	0	1	1	1	2	3	2	4	1	0	0	0	3	65.98	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
372.425	348.233	372.179755248	144	0	13.0596405738	-0.98021308369	13.0596405738	0.133048458	1.86427255011	808.654318532853	0.473684210526316	-2.9	27	885754.661008	157.429468407392	1.8609	100.1944	2	8	0	2	2	1	0	1	4	2	8	4	0	1	1	3	98.82	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	5	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
480.994	453.778	480.135994644	172	0	12.672449098	-0.714407000544	12.672449098	0.132385425259	1.72493685859	1142.91406652848	0.409090909090909	-2.46	32	11533351.2604	194.306710541949	1.96622	123.9407	3	8	0	0	0	1	2	3	7	3	10	9	0	0	0	3	105.95	0	1	1	0	0	2	1	0	0	0	1	1	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
456.326	433.142	455.101476196	162	0	12.7908114074	-1.1578690733	12.7908114074	0.236860507342	1.55956145153	883.192956319285	0.5	-2.32	30	3710360.08701	183.754654534856	3.3643	111.2534	2	8	1	1	2	1	0	1	5	2	10	5	1	1	2	3	104.81	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
459.572	430.34	459.194025408	170	0	12.9634888442	-0.448144150046	12.9634888442	0.037812106324	1.4408945165	1145.92043318386	0.5	-2.72	32	23099141.3911	190.052039289009	-2.96967999999999	115.9869	2	9	0	2	2	1	1	2	7	2	10	8	0	0	0	4	101.6	0	0	0	0	0	2	0	0	0	0	2	2	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	2	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
523.659	490.395	523.225325536	196	0	13.2773317696	-0.716566407994	13.2773317696	0.03172183206	1.78004368269	1350.89273209872	0.333333333333333	-3.79	37	109391411.362	219.62800721484	3.22652	150.2208	4	9	0	0	0	2	1	3	7	3	10	11	0	0	0	3	130.29	0	0	0	1	0	2	1	0	0	0	2	2	0	0	0	2	2	1	0	0	0	1	0	0	0	0	0	2	0	3	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
476.001	443.745	475.222441564	178	0	13.6054666253	-0.229493575208	13.6054666253	0.0328498653823	1.38713119755	1073.82141190789	0.652173913043478	-2.23	33	48204965.4892	197.72588526719	0.640920000000003	122.9596	3	9	0	3	3	0	2	2	6	2	10	4	0	3	3	5	105.96	0	0	0	0	0	3	0	0	0	0	2	2	0	0	0	4	1	1	0	0	1	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
500.249	488.153	499.011402584	162	0	12.518277825	-0.825836843231	12.518277825	0.013156631379	1.58373981881	1379.21261805348	0.0555555555555556	-4.33	32	19700548.3242	186.328690699711	1.5631	113.4165	3	13	0	0	0	2	2	4	11	2	14	6	0	0	0	4	190.42	0	0	0	1	0	4	0	0	0	0	1	1	0	0	0	6	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
394.391	376.247	394.138953056	148	0	12.1428731685	-0.873438434728	12.1428731685	0.15926744772	1.49686601539	961.409809683989	0.263157894736842	-4	29	3446206.9304	165.850008709627	1.58518	104.0558	2	10	0	1	1	1	1	2	7	2	10	4	0	1	1	3	141.26	0	0	0	0	0	1	0	0	0	0	2	2	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
423.473	398.273	423.19065428	160	0	12.4826464248	-0.335359842802	12.4826464248	0.102316128194	1.22857602452	1139.90911342356	0.318181818181818	-3.75	31	16237439.9463	178.462082646366	-3.2572	110.3428	4	9	0	2	2	2	0	2	5	4	9	8	0	0	0	4	116.96	0	0	0	0	0	0	0	0	0	0	2	2	0	0	1	1	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
483.57	456.354	483.170215964	178	0	13.399426501	-3.7812278329	13.399426501	0.00800137163447	1.28474898547	1411.32220724172	0.375	-3.24	34	59735981.0585	197.322923537433	-1.49787999999999	123.8872	2	9	0	3	3	2	0	2	5	2	10	4	0	1	1	5	109.99	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0	0	2	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
506.559	476.319	506.21653468	194	0	13.8761052149	-1.38972271047	13.8761052149	0.0341008558798	1.48260677033	1309.79670514855	0.407407407407407	-3.92	37	237664994.942	214.017763174543	1.24082	133.7888	4	10	0	3	3	2	0	2	7	3	10	8	0	2	2	5	140.06	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	1	2	1	0	0	1	0	0	0	0	0	0	4	0	1	1	0	0	0	2	0	4	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
365.419	346.267	365.127008468	134	0	12.3745209751	-3.28979593665	12.3745209751	0.261744116507	1.5958556619	820.620085381893	0.428571428571429	-2.53	25	535484.29352	144.86564642154	0.207799999999999	90.7472	2	10	0	1	1	0	2	2	7	2	11	4	0	1	1	3	122.11	0	0	0	0	0	4	0	0	0	0	1	1	0	0	0	5	2	0	0	0	1	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0
372.452	350.276	372.182435324	140	0	13.1862309812	-0.0294212962963	13.1862309812	0.0294212962963	1.63268816067	1071.78526525115	0.227272727272727	-3.25	28	4535438.64949	163.183958010302	1.2719	109.5826	3	6	1	1	2	2	1	3	5	2	6	2	0	1	1	5	76.55	0	0	0	1	0	2	0	0	0	0	1	1	0	0	0	3	1	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
536.703	506.463	536.17900682	192	0	12.5729627982	-0.250719404231	12.5729627982	0.0146572138536	1.33153432208	1451.23364190133	0.407407407407407	-2.79	37	429451387.796	223.340195106217	3.755	146.0934	2	8	0	2	2	1	3	4	8	1	10	6	0	1	1	6	90.72	0	0	0	0	0	3	1	0	0	0	1	1	0	0	0	3	2	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0
467.617	438.385	467.166096408	170	0	12.7368791016	-3.05911274955	12.7368791016	0.0132269440183	1.5695187396	1020.69121535148	0.55	-2.27	31	7229635.61572	186.782289106852	1.8204	120.1832	2	9	0	1	1	1	1	2	9	1	11	8	0	1	1	3	120.41	0	0	0	1	0	3	0	0	0	0	1	1	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
324.431	308.303	324.071467752	112	0	12.3800023621	-3.70903628118	12.3800023621	0.151710128496	1.96427980702	785.604205278347	0.384615384615385	-1.67	21	64976.0576765	126.702751694337	2.1293	85.1239	3	6	0	1	1	1	1	2	5	2	8	2	0	1	1	3	97.44	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
347.391	324.207	347.160696836	134	0	12.8916188482	-1.11246752173	12.8916188482	0.122249280885	2.1267795928	716.681539194257	0.5	-2.41	25	507864.058573	145.501087320843	-0.0467999999999994	87.1852	3	7	0	2	2	1	0	1	5	2	7	4	0	2	2	3	100.52	0	0	0	0	0	0	0	1	0	0	3	3	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
426.443	404.267	426.098453284	158	0	13.0860833176	-1.63580762835	13.0860833176	0.0255432728647	2.03956468804	920.990273223833	0.473684210526316	-1.95	29	1979074.80307	169.799487235546	-0.09926	101.9648	6	9	1	1	2	1	0	1	10	6	10	3	0	1	1	3	164.75	0	4	4	0	0	0	0	2	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
400.435	376.243	400.174669868	154	0	12.934213523	-0.749190092449	12.934213523	0.214172256866	1.65149105719	1096.97457718415	0.4	-3.04	29	4674842.12318	167.21606220067	1.76774	104.4798	1	9	0	1	1	1	2	3	9	1	9	5	0	0	0	4	94.89	0	1	1	0	0	3	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
243.314	226.178	243.148395544	94	0	5.77851358445	0.367549130763	5.77851358445	0.367549130763	2.03115967989	570.510622450509	0.461538461538462	-1.91	18	25731.318164	105.995646111087	2.20172	69.8374	2	5	1	0	1	1	1	2	5	1	5	3	1	0	1	3	69.62	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
456.91	433.726	456.143856896	166	0	13.3068569434	-0.516253187975	13.3068569434	0.137962422168	1.72925903091	1139.72298641451	0.272727272727273	-3.43	32	23548066.4697	189.032622281981	3.1356	119.81	3	9	0	1	1	2	1	3	6	2	10	6	0	1	1	4	115.9	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
306.818	291.698	306.05936178	104	0	12.1641847016	0.132922335601	12.1641847016	0.132922335601	1.89114053967	659.258191491372	0.333333333333333	-1.26	20	68287.3852916	126.867450667663	4.35474	80.6265	0	3	1	0	1	1	1	2	4	0	5	3	1	0	1	3	34.89	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
362.382	340.206	362.147786424	140	0	12.6867410714	-1.42260463908	12.6867410714	0.0526450039892	2.21340663828	829.083965582904	0.444444444444444	-2.74	26	647040.771628	149.935720987612	1.4478	91.2051	4	8	1	0	1	1	1	2	7	4	8	4	0	0	0	3	124.9	0	1	0	0	0	2	1	2	0	0	1	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
435.549	407.325	435.197848356	162	0	13.5091933145	-0.572973985891	13.5091933145	0.103893414102	1.90474941426	881.921894023165	0.5	-2.46	30	6278178.55162	179.160100648497	1.4724	112.1971	3	8	0	1	1	1	1	2	6	3	10	6	0	1	1	3	93.35	0	0	0	0	0	3	0	0	0	0	2	2	0	0	0	3	3	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0
457.618	422.338	457.27292736	178	0	13.3911130096	-0.216422062652	13.3911130096	0.00515214264718	1.48643117511	1137.68369625707	0.379310344827586	-3.34	34	56814272.2266	202.301151915025	6.39990000000001	138.9557	1	5	0	1	1	3	0	3	2	1	5	8	0	0	0	4	52.65	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0
